acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,category,clock_backend,color,color_backend,compensation,condition,coordinates,correct,correct_keyboard_response_1,correct_response,count_WM_load,count_WM_sequence,count_WM_trials_loop,count_WM_trials_sequence,count_block_loop,count_block_sequence,count_color_choice,count_color_choice_multi,count_color_choice_multi_sequence,count_color_multi_loop,count_color_multi_sequence,count_color_target_1,count_color_target_1_1,count_color_word_id,count_color_word_id_sequence,count_color_word_id_trial_loop,count_color_word_id_trial_sequence,count_correct_1,count_counterbalance_javascript,count_experiment,count_feedback,count_feedback_1,count_feedback_1_1,count_fixation,count_fixation_1,count_fixation_color,count_fixation_food_tools,count_food_tools_loop,count_food_tools_trial_loop,count_food_tools_trial_sequence,count_goodbye,count_incorrect_1,count_instructions,count_instructions0,count_instructions1,count_instructions2,count_instructions_1,count_instructions_WM_1,count_instructions_WM_2,count_instructions_WM_3,count_isa,count_isa_1,count_keyboard_response_1,count_letter_number_loop,count_letter_target_1,count_letter_target_2,count_logger,count_new_reset_feedback_1,count_new_reset_feedback_2,count_new_reset_feedback_3,count_new_sequence,count_osweb,count_pick_numbers,count_pure_response,count_pure_response_sequence,count_reset_feedback,count_rt_block_loop,count_rt_target,count_rt_trial_sequence,count_set_soa,count_soa,count_symbol,count_symbol_1,count_trial_sequence,counterbalance,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,empty_column,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,letter1,letter2,letter_response,mouse_backend,num,number_response,opensesame_codename,opensesame_version,penwidth,practice,queryParams_batchId,queryParams_jatosWorkerId,repeat_cycle,response,response_feedback,response_feedback_1,response_feedback_1_1,response_instructions,response_instructions0,response_instructions1,response_instructions2,response_instructions_1,response_instructions_WM_1,response_instructions_WM_2,response_instructions_WM_3,response_keyboard_response_1,response_time,response_time_feedback,response_time_feedback_1,response_time_feedback_1_1,response_time_instructions,response_time_instructions0,response_time_instructions1,response_time_instructions2,response_time_instructions_1,response_time_instructions_WM_1,response_time_instructions_WM_2,response_time_instructions_WM_3,response_time_keyboard_response_1,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,soa,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,synth_backend,system_os,target,time_WM_load,time_WM_trials_loop,time_block_loop,time_color_choice,time_color_choice_multi,time_color_multi_loop,time_color_target_1,time_color_target_1_1,time_color_word_id,time_color_word_id_trial_loop,time_correct_1,time_feedback,time_feedback_1,time_feedback_1_1,time_fixation,time_fixation_1,time_fixation_color,time_fixation_food_tools,time_food_tools_loop,time_food_tools_trial_loop,time_incorrect_1,time_instructions,time_instructions0,time_instructions1,time_instructions2,time_instructions_1,time_instructions_WM_1,time_instructions_WM_2,time_instructions_WM_3,time_isa,time_isa_1,time_keyboard_response_1,time_letter_number_loop,time_letter_target_1,time_letter_target_2,time_logger,time_pick_numbers,time_pure_response,time_rt_block_loop,time_rt_target,time_set_soa,time_soa,time_symbol,time_symbol_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
100,100,446,446,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,white,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,0,0,0,0,,0,,,,,0,0,,,0,,,0,,0,,,0,0,0,0,0,2,0,0,0,0,19,0,20,0,,,20,0,,,,0,,0,0,0,0,19,19,20,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,446,,,2825,,13313,1120,2840,,,,,446,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1931,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,54523,,31,,,,,46899,,,52589,,31,,,,31,13349,49733,,,,,46829,54971,54523,31,,,55029,,31,14475,46464,52589,45274,,,Response_time_timing,1,446,1,no,1024
100,100,408,408,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,yellow,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,1,0,0,1,,0,,,,,0,0,,,0,,,1,,0,,,0,1,0,0,0,2,0,0,0,0,19,1,21,0,,,21,0,,,,0,,0,0,0,0,19,19,21,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,369,,,2825,,13313,1120,2840,,,,,369,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1556,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,56602,,31,,,,,46899,,,55037,,31,,,,31,13349,49733,,,,,46829,56981,56602,31,,,57038,,31,14475,46464,55037,45274,,,Response_time_timing,2,815,2,no,1024
100,100,428,428,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,blue,legacy,0,color_1/4,relative,1,1,b,0,,,,,,0,0,2,0,0,2,,0,,,,,0,0,,,0,,,2,,0,,,0,2,0,0,0,2,0,0,0,0,19,2,22,0,,,22,0,,,,0,,0,0,0,0,19,19,22,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,b,,,space,,space,space,space,,,,,b,470,,,2825,,13313,1120,2840,,,,,470,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1240,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,58300,,31,,,,,46899,,,57051,,31,,,,31,13349,49733,,,,,46829,58773,58300,31,,,58829,,31,14475,46464,57050,45274,,,Response_time_timing,3,1285,3,no,1024
100,100,440,440,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,white,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,3,0,0,3,,0,,,,,0,0,,,0,,,3,,0,,,0,3,0,0,0,2,0,0,0,0,19,3,23,0,,,23,0,,,,0,,0,0,0,0,19,19,23,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,476,,,2825,,13313,1120,2840,,,,,476,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,755,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,59607,,31,,,,,46899,,,58840,,31,,,,31,13349,49733,,,,,46829,60088,59608,31,,,60146,,31,14475,46464,58840,45274,,,Response_time_timing,4,1761,4,no,1024
100,100,440,440,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,blue,legacy,0,color_1/4,relative,1,1,b,0,,,,,,0,0,4,0,0,4,,0,,,,,0,0,,,0,,,4,,0,,,0,4,0,0,0,2,0,0,0,0,19,4,24,0,,,24,0,,,,0,,0,0,0,0,19,19,24,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,b,,,space,,space,space,space,,,,,b,439,,,2825,,13313,1120,2840,,,,,439,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1813,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,61982,,31,,,,,46899,,,60157,,31,,,,31,13349,49733,,,,,46829,62423,61982,31,,,62479,,31,14475,46464,60156,45274,,,Response_time_timing,5,2200,5,no,1024
100,100,450,450,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,5,0,0,5,,0,,,,,0,0,,,0,,,5,,0,,,0,5,0,0,0,2,0,0,0,0,19,5,25,0,,,25,0,,,,0,,0,0,0,0,19,19,25,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,501,,,2825,,13313,1120,2840,,,,,501,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,561,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,63057,,31,,,,,46899,,,62489,,31,,,,31,13349,49733,,,,,46829,63563,63057,31,,,63621,,31,14475,46464,62488,45274,,,Response_time_timing,6,2701,6,no,1024
100,100,437,437,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,white,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,6,0,0,6,,0,,,,,0,0,,,0,,,6,,0,,,0,6,0,0,0,2,0,0,0,0,19,6,26,0,,,26,0,,,,0,,0,0,0,0,19,19,26,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,355,,,2825,,13313,1120,2840,,,,,355,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1611,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,65250,,31,,,,,46899,,,63630,,31,,,,31,13349,49733,,,,,46829,65613,65250,31,,,65671,,31,14475,46464,63629,45274,,,Response_time_timing,7,3056,7,no,1024
100,100,420,420,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,white,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,7,0,0,7,,0,,,,,0,0,,,0,,,7,,0,,,0,7,0,0,0,2,0,0,0,0,19,7,27,0,,,27,0,,,,0,,0,0,0,0,19,19,27,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,307,,,2825,,13313,1120,2840,,,,,307,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1911,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,67598,,31,,,,,46899,,,65679,,31,,,,31,13349,49733,,,,,46829,67913,67599,31,,,67971,,31,14475,46464,65679,45274,,,Response_time_timing,8,3363,8,no,1024
100,100,421,421,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,yellow,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,8,0,0,8,,0,,,,,0,0,,,0,,,8,,0,,,0,8,0,0,0,2,0,0,0,0,19,8,28,0,,,28,0,,,,0,,0,0,0,0,19,19,28,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,430,,,2825,,13313,1120,2840,,,,,430,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1145,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,69131,,31,,,,,46899,,,67980,,31,,,,31,13349,49733,,,,,46829,69562,69131,31,,,69621,,31,14475,46464,67979,45274,,,Response_time_timing,9,3793,9,no,1024
100,100,418,418,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,yellow,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,9,0,0,9,,0,,,,,0,0,,,0,,,9,,0,,,0,9,0,0,0,2,0,0,0,0,19,9,29,0,,,29,0,,,,0,,0,0,0,0,19,19,29,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,389,,,2825,,13313,1120,2840,,,,,389,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,647,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,70282,,31,,,,,46899,,,69629,,31,,,,31,13349,49733,,,,,46829,70673,70282,31,,,70728,,31,14475,46464,69629,45274,,,Response_time_timing,10,4182,10,no,1024
100,100,419,419,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,blue,legacy,0,color_1/4,relative,1,1,b,0,,,,,,0,0,10,0,0,10,,0,,,,,0,0,,,0,,,10,,0,,,0,10,0,0,0,2,0,0,0,0,19,10,30,0,,,30,0,,,,0,,0,0,0,0,19,19,30,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,b,,,space,,space,space,space,,,,,b,428,,,2825,,13313,1120,2840,,,,,428,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,971,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,71716,,31,,,,,46899,,,70738,,31,,,,31,13349,49733,,,,,46829,72147,71716,31,,,72203,,31,14475,46464,70737,45274,,,Response_time_timing,11,4610,11,no,1024
100,100,415,415,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,blue,legacy,0,color_1/4,relative,1,1,b,0,,,,,,0,0,11,0,0,11,,0,,,,,0,0,,,0,,,11,,0,,,0,11,0,0,0,2,0,0,0,0,19,11,31,0,,,31,0,,,,0,,0,0,0,0,19,19,31,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,b,,,space,,space,space,space,,,,,b,372,,,2825,,13313,1120,2840,,,,,372,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,605,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,72822,,31,,,,,46899,,,72212,,31,,,,31,13349,49733,,,,,46829,73196,72822,31,,,73254,,31,14475,46464,72212,45274,,,Response_time_timing,12,4982,12,no,1024
100,100,421,421,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,12,0,0,12,,0,,,,,0,0,,,0,,,12,,0,,,0,12,0,0,0,2,0,0,0,0,19,12,32,0,,,32,0,,,,0,,0,0,0,0,19,19,32,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,487,,,2825,,13313,1120,2840,,,,,487,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1693,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,74965,,31,,,,,46899,,,73264,,31,,,,31,13349,49733,,,,,46829,75454,74965,31,,,75512,,31,14475,46464,73263,45274,,,Response_time_timing,13,5469,13,no,1024
100,100,421,421,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,yellow,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,13,0,0,13,,0,,,,,0,0,,,0,,,13,,0,,,0,13,0,0,0,2,0,0,0,0,19,13,33,0,,,33,0,,,,0,,0,0,0,0,19,19,33,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,424,,,2825,,13313,1120,2840,,,,,424,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1367,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,76890,,31,,,,,46899,,,75519,,31,,,,31,13349,49733,,,,,46829,77322,76890,31,,,77379,,31,14475,46464,75519,45274,,,Response_time_timing,14,5893,14,no,1024
100,100,424,424,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,14,0,0,14,,0,,,,,0,0,,,0,,,14,,0,,,0,14,0,0,0,2,0,0,0,0,19,14,34,0,,,34,0,,,,0,,0,0,0,0,19,19,34,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,471,,,2825,,13313,1120,2840,,,,,471,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,714,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,78106,,31,,,,,46899,,,77387,,31,,,,31,13349,49733,,,,,46829,78579,78106,31,,,78637,,31,14475,46464,77387,45274,,,Response_time_timing,15,6364,15,no,1024
100,100,424,424,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,yellow,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,15,0,0,15,,0,,,,,0,0,,,0,,,15,,0,,,0,15,0,0,0,2,0,0,0,0,19,15,35,0,,,35,0,,,,0,,0,0,0,0,19,19,35,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,421,,,2825,,13313,1120,2840,,,,,421,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,700,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,79355,,31,,,,,46899,,,78645,,31,,,,31,13349,49733,,,,,46829,79779,79356,31,,,79838,,31,14475,46464,78645,45274,,,Response_time_timing,16,6785,16,no,1024
100,100,422,422,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,16,0,0,16,,0,,,,,0,0,,,0,,,16,,0,,,0,16,0,0,0,2,0,0,0,0,19,16,36,0,,,36,0,,,,0,,0,0,0,0,19,19,36,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,392,,,2825,,13313,1120,2840,,,,,392,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,782,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,80631,,31,,,,,46899,,,79846,,31,,,,31,13349,49733,,,,,46829,81029,80631,31,,,81087,,31,14475,46464,79845,45274,,,Response_time_timing,17,7177,17,no,1024
100,100,419,419,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,17,0,0,17,,0,,,,,0,0,,,0,,,17,,0,,,0,17,0,0,0,2,0,0,0,0,19,17,37,0,,,37,0,,,,0,,0,0,0,0,19,19,37,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,370,,,2825,,13313,1120,2840,,,,,370,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,593,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,81698,,31,,,,,46899,,,81094,,31,,,,31,13349,49733,,,,,46829,82072,81698,31,,,82129,,31,14475,46464,81094,45274,,,Response_time_timing,18,7547,18,no,1024
100,100,417,417,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,blue,legacy,0,color_1/4,relative,1,1,b,0,,,,,,0,0,18,0,0,18,,0,,,,,0,0,,,0,,,18,,0,,,0,18,0,0,0,2,0,0,0,0,19,18,38,0,,,38,0,,,,0,,0,0,0,0,19,19,38,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,b,,,space,,space,space,space,,,,,b,371,,,2825,,13313,1120,2840,,,,,371,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,998,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,83140,,31,,,,,46899,,,82137,,31,,,,31,13349,49733,,,,,46829,83513,83140,31,,,83572,,31,14475,46464,82136,45274,,,Response_time_timing,19,7918,19,no,1024
100,100,416,416,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,white,legacy,0,color_1/4,relative,1,1,z,0,,,,,,0,0,19,0,0,19,,0,,,,,0,0,,,0,,,19,,0,,,0,19,0,0,0,2,0,0,0,0,19,19,39,0,,,39,0,,,,0,,0,0,0,0,19,19,39,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,,space,,space,space,space,,,,,z,408,,,2825,,13313,1120,2840,,,,,408,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,823,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,84406,,31,,,,,46899,,,83579,,31,,,,31,13349,49733,,,,,46829,84821,84406,31,,,84879,,31,14475,46464,83578,45274,,,Response_time_timing,20,8326,20,no,1024
100,100,412,412,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,0,0,0,0,0,,0,0,,0,0,,,20,,0,,,0,20,0,0,0,2,0,0,0,0,19,20,40,0,,,40,0,0,,,0,,0,0,0,0,19,19,40,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,space,space,,space,space,space,,,,,z,412,,1603,2825,,13313,1120,1136,,,,,412,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,1704,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,84406,89356,31,87645,,,84890,46899,,,87645,,31,,,,31,13349,86496,,,,,46829,89771,89357,31,,,89829,,31,14475,46464,87644,45274,,,Response_time_timing,1,412,1,no,1024
100,100,448,448,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,yellow,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,1,0,0,0,1,,0,0,,0,0,,,21,,0,,,0,21,0,0,0,2,0,0,0,0,19,21,41,0,,,41,0,0,,,0,,0,0,0,0,19,19,41,19,,,,2,29-10-22,28-10-22,00:29:47,Tue Nov 29 2022 00:29:47 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,938,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,-1,1,0,z,,space,space,,space,space,space,,,,,z,483,,1603,2825,,13313,1120,1136,,,,,483,2,legacy,1079,1728,30,1117,30,0,62,1728,1669678188420,897,1024,2,48000,-16,experiment,0,even,legacy,MacIntel,,31,,,31,31,52589,84406,90741,31,87645,,,84890,46899,,,89838,,31,,,,31,13349,86496,,,,,46829,91230,90741,31,,,91287,,31,14475,46464,89837,45274,,,Response_time_timing,2,895,2,no,1024
